site_id,latitude,longitude,depth_cm,organic_carbon_pct,bulk_density,soc_stock_tC_ha
S001,-6.2145,106.8451,30,2.85,1.12,95.76
S002,-6.3012,106.9102,30,3.41,1.08,110.44
S003,-6.1887,106.7923,20,1.92,1.25,48.00
S004,-6.4201,107.0345,30,1.47,1.31,57.77
S005,-7.1034,107.6712,30,2.20,1.19,78.54
S006,-7.2891,107.8923,20,4.12,1.05,86.52
S007,-7.0123,107.5601,30,2.55,1.22,93.33
S008,-5.9834,105.9201,30,1.18,1.35,47.79
S009,-6.0012,106.1045,20,3.05,1.15,70.15
S010,-6.5678,107.2341,30,1.75,1.28,67.20
S011,-6.6234,107.3890,30,2.93,1.10,96.69
S012,-6.7891,107.5123,20,1.62,1.33,43.09
S013,-7.4512,108.1234,30,3.78,1.07,121.34
S014,-7.5001,108.2567,30,2.10,1.24,78.12
S015,-7.6123,108.3901,20,2.48,1.18,58.53
