site_id,biome,clay_pct,silt_pct,bulk_density_g_cm3,depth_cm,soc_stock_tC_ha
TRF001,tropical_forest,52.0,28.0,1.05,30.0,78.0
TRF002,tropical_forest,48.0,30.0,1.10,30.0,82.5
TRP001,tropical_cropland,38.0,25.0,1.30,30.0,32.0
TRP002,tropical_cropland,42.0,22.0,1.28,30.0,28.5
AGF001,agroforestry,40.0,35.0,1.20,30.0,58.0
SAV001,tropical_savanna,18.0,22.0,1.45,30.0,24.0
SAV002,tropical_savanna,22.0,28.0,1.40,30.0,31.5
TMF001,temperate_forest,28.0,45.0,1.15,30.0,85.0
TMG001,temperate_grassland,22.0,38.0,1.30,30.0,72.0
TMC001,temperate_cropland,24.0,42.0,1.35,30.0,45.0
TMC002,temperate_cropland,20.0,45.0,1.38,30.0,48.5
BOR001,boreal_forest,15.0,30.0,1.10,30.0,92.0
BOR002,boreal_peat_edge,12.0,25.0,0.75,30.0,115.0
AND001,andosol,35.0,40.0,0.85,30.0,145.0
VER001,vertisol,62.0,25.0,1.30,30.0,68.0
SND001,sandy_cropland,4.0,8.0,1.60,30.0,12.0
SND002,coastal_sand,3.0,6.0,1.62,30.0,8.5
DSRT01,arid_desert,8.0,12.0,1.55,30.0,9.0
DEEP01,temperate_deep_layer,25.0,40.0,1.45,60.0,55.0
TROP60,tropical_deep_layer,45.0,25.0,1.25,60.0,95.0
